time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-01-21 09:30:00-05:00,MLTrader,18c17fed567f42daae77cf853fc1e883,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,d2bb5151f7d3443bbfca03bb9a9b03d2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,18c17fed567f42daae77cf853fc1e883,SPY,sell,market,fill,1,day,0.0,1,stock,445.55999755859375,259.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,d2bb5151f7d3443bbfca03bb9a9b03d2,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,113.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,ae868644d22246c48d27c5b1df211d86,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,ae868644d22246c48d27c5b1df211d86,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,308.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,fc070698f8274b23bc72e2e42775d57d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,fc070698f8274b23bc72e2e42775d57d,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,456.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,b529696b828f450fb40f83e1e5fa47df,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,b529696b828f450fb40f83e1e5fa47df,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,664.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,7332156af16d4987a18de2276f55c70c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTrader,6c7b5febf4e545feb19a04f630c5fe08,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,308.0,0.0
2022-03-28 08:30:00-04:00,MLTrader,a8960be99dcc469cbc48caec41566c28,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
