time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-08 09:30:00-04:00,MLTrader,8456dbc54c194d97abd7e8451088a351,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,5036.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,fe2aa652901a4d26ad61d85143a0d021,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,3046.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,f8997c480a234c8cbc65cda92c3c0915,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,9f57cc62e18e42e9935e4caa1b3f0dc6,SPY,sell,stop,fill,1,day,0.0,1,stock,348.5429901123047,3046.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,9b963cbabaaf4682af7607072eb5de4f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,9b963cbabaaf4682af7607072eb5de4f,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,374.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,cd1073558e344f7483af555c5d5e1af0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,f82c27f5d3e044b1bb8e2264f3906dae,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,374.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,5014c8e3f6d14cafa155c14e49b46c9b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,5014c8e3f6d14cafa155c14e49b46c9b,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,2f2d3d092c5940a38bf2ed59a7cc17f4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,3da66ad9e2b544d29bd7b86e12c7fae4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,f24076821baf4a6e834932923cafdd27,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,32c6b160fdd64111bd2b13918c254479,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,f24076821baf4a6e834932923cafdd27,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,346.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,32c6b160fdd64111bd2b13918c254479,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,65d828fe73e240b3a6e8de1bc7379199,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,77cfbf67168544a8990a0f38f869ceae,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,32457f10a40544ba85139c71590f9d7b,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,3285b787fc494ea4bd2d38e4c8facf90,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,32457f10a40544ba85139c71590f9d7b,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,497.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,3285b787fc494ea4bd2d38e4c8facf90,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,74.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,062c2805b8034dac990a0d164bb43f6b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,062c2805b8034dac990a0d164bb43f6b,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,355.0,0.0
2023-07-26 09:30:00-04:00,MLTrader,e99c1ce382d849ec925ffa76ffff84a8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MLTrader,5d5bb411a7bb4a87a30e6c874690fa8c,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,74.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,4ebd81aadfad4dd081e577370510fe06,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,4ebd81aadfad4dd081e577370510fe06,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,481.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,a459a88009ce4af0b24a8bd007d45293,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,a459a88009ce4af0b24a8bd007d45293,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,736.0,0.0
2023-08-21 09:30:00-04:00,MLTrader,2026249a45de4301a8b56ea5e6fbde52,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,2026249a45de4301a8b56ea5e6fbde52,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,1111.0,0.0
2023-09-08 09:30:00-04:00,MLTrader,d95d93a4e5184df089556b7ea4109e30,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,d95d93a4e5184df089556b7ea4109e30,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,1653.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,bfd7483ea2b34ffd9440834cdfed36ae,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,bfd7483ea2b34ffd9440834cdfed36ae,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,2547.0,0.0
2023-11-13 09:30:00-05:00,MLTrader,69ae6918b7804e3bb293756c7510bc8b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTrader,69ae6918b7804e3bb293756c7510bc8b,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,3767.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,f84e948b2eee4c5cb25f26a4573ed82e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,1329985808c44aefb23e9578a005abef,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,0ca282d969824fa3a93c6c99362904d8,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b5a1ddef2e4c4aadb4b030f368deafa8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,2551cdcc0ed74489adbcc5d4a4a141b0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b38a1a796b5942f4be975d9c07c4e5cd,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,462aee9344d440818b3309706378aa62,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,02a7a88647d444359eb66031570c78bd,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
